id,avg_rating,total_ratings,std_dev,last_rated
55652,3.0,1,,1434028328
55684,3.0,1,,1362938622
55687,3.0,1,,1296199165
55721,3.875,8,0.6943650748294136,1447328235
55732,2.0,1,,1306284276
55757,2.5,1,,1341408769
55765,3.4545454545454546,22,0.8578640544577769,1475784365
55768,2.857142857142857,7,0.8997354108424372,1469163200
55805,3.4,5,0.6519202405202649,1467003527
55814,3.9,5,0.4183300132670378,1435790050
55820,4.010204081632653,49,0.8808719396993299,1471384523
55830,2.8125,8,0.7039429765866795,1443384839
55851,3.5,1,,1248621813
55872,3.0,2,0.7071067811865476,1324839261
55895,3.5,1,,1228302399
55908,3.9166666666666665,6,0.5845225972250061,1451526529
55995,2.5,8,0.9636241116594315,1473015402
55999,3.25,2,1.0606601717798212,1462636962
56003,2.75,4,1.0408329997330663,1344428423
56030,3.5,1,,1216050821
56069,2.5,1,,1414561470
56079,1.0,1,,1344179644
56095,3.0,1,,1322967502
56145,3.625,8,1.026436275942851,1469807690
56152,3.7333333333333334,15,0.7988086367179803,1462948014
56156,2.5,3,1.0,1393891664
56169,3.75,2,0.3535533905932738,1237163378
56171,3.2,5,0.8366600265340756,1462636486
56174,3.1904761904761907,42,0.8900012397386609,1471385347
56176,1.8333333333333333,3,1.5275252316519465,1462640418
56251,3.8333333333333335,9,1.0307764064044151,1447368496
56274,4.0,1,,1283417106
56286,3.5,4,1.0801234497346435,1435790415
56333,3.75,2,0.3535533905932738,1467007605
56336,1.0,1,,1233617525
56339,3.875,4,1.030776406404415,1433945133
56367,3.8541666666666665,72,0.7336840283944629,1471384716
56563,3.75,2,0.3535533905932738,1465793961
56587,3.625,12,1.0028368851322822,1476623131
56607,4.25,2,0.3535533905932738,1319748038
56633,4.5,1,,1462869022
56715,4.0,5,0.7071067811865475,1470072856
56757,3.3157894736842106,19,0.9007793896243018,1475479127
56775,3.357142857142857,7,0.5563486402641868,1473060722
56782,4.153846153846154,26,0.8338972450995477,1471383610
56788,3.857142857142857,7,0.47559486560567094,1435790930
56801,1.875,4,0.9464847243000456,1462636660
56805,3.75,2,1.0606601717798212,1471386336
56869,5.0,1,,1437005037
56885,3.0,2,0.0,1218316933
56908,4.0,1,,1319746579
56915,2.5,1,,1462637252
56921,3.8333333333333335,3,0.2886751345948129,1292402507
56941,3.625,4,1.25,1436780130
56949,3.125,16,0.9916316520429012,1469807659
57038,5.0,1,,1437005025
57223,0.5,1,,1310388123
57243,4.333333333333333,3,0.7637626158259734,1283419368
57274,3.3333333333333335,3,0.7637626158259734,1433899344
57326,2.5,2,0.7071067811865476,1462637338
57353,4.25,2,0.3535533905932738,1437934081
57368,3.210526315789474,19,1.1822270588653645,1469306486
57401,3.75,2,0.3535533905932738,1462644085
57418,3.5,1,,1248610393
57430,3.5,1,,1297948719
57453,3.0,2,0.7071067811865476,1319743302
57504,3.8333333333333335,6,0.6831300510639732,1462644086
57526,2.5,1,,1462637293
57528,3.5833333333333335,6,1.114300976696452,1475784313
57532,1.3333333333333333,3,0.5773502691896258,1467095936
57640,3.3055555555555554,18,0.5184504312595396,1469807634
57669,3.9473684210526314,38,0.9571175312915065,1471383616
57792,3.5,1,,1283580966
57845,4.5,1,,1276454991
57910,2.5,1,,1434028842
57951,3.0,1,,1462636949
57972,4.0,1,,1296199626
57980,3.0,1,,1322165598
58025,2.272727272727273,11,0.958218043131008,1469807654
58029,4.0,1,,1251062769
58047,3.9166666666666665,6,0.7359800721939873,1462946227
58103,3.25,6,1.1291589790636214,1462636667
58105,2.75,2,0.3535533905932738,1462636828
58107,1.0,1,,1226177310
58146,0.5,1,,1255586134
58154,3.75,4,0.6454972243679028,1462744222
58156,2.5,6,0.7745966692414834,1471385302
58191,4.25,2,0.3535533905932738,1295652134
58293,1.5,8,0.8017837257372732,1462636488
58295,3.590909090909091,11,0.8312094145936335,1462636475
58297,2.5,1,,1262394482
58299,3.375,8,1.026436275942851,1471385555
58301,4.0,2,0.0,1471759060
58303,4.2,5,0.7582875444051551,1413103810
58306,3.1666666666666665,3,0.28867513459481287,1378590980
58315,2.25,2,1.7677669529663689,1462947314
58347,3.75,6,0.689202437604511,1462947452
58351,4.166666666666667,3,0.2886751345948129,1408799638
58365,4.0,1,,1246886279
58376,3.5,1,,1292893005
58425,4.5,1,,1307172311
58432,3.0,1,,1256388498
58520,4.5,1,,1344181766
58554,3.5,1,,1317621831
58559,4.235537190082645,121,0.9061695485331129,1475948734
58627,3.75,2,0.3535533905932738,1427170416
58649,5.0,1,,1235048025
58655,1.5,1,,1447329057
58706,4.0,1,,1291781289
58803,3.8055555555555554,18,0.8598715514350506,1471386528
58839,3.25,2,1.0606601717798212,1435791035
58879,3.8333333333333335,3,0.7637626158259733,1437107315
58889,3.0,1,,1371771812
58904,3.5,1,,1244711760
58964,3.0,1,,1434028252
58972,2.5,2,0.0,1462644085
58975,2.5,1,,1435472881
58998,3.2954545454545454,22,1.098257178974411,1471385996
59014,2.125,4,0.8539125638299666,1448814399
59016,3.0,2,0.0,1393891118
59018,4.2,5,0.8366600265340753,1366393234
59022,2.9166666666666665,6,0.3763863263545405,1471385131
59037,2.5,2,0.7071067811865476,1447329302
59103,2.6666666666666665,3,0.7637626158259733,1462644087
59118,4.0,3,0.5,1467007569
59126,4.0,5,0.6123724356957946,1465793918
59141,3.5,2,0.0,1369880284
59143,3.0,1,,1309492695
59180,4.0,1,,1242992797
59258,3.5,1,,1371781340
59273,5.0,1,,1381964451
59306,4.0,2,0.0,1310388132
59315,4.026666666666666,75,0.7706321261625899,1476478061
59333,3.0,4,0.9128709291752769,1462948220
59339,4.5,1,,1344183108
59369,3.467741935483871,31,1.1469923268485551,1476562414
59387,3.9545454545454546,11,0.7229988054812212,1470075279
59392,5.0,1,,1470167060
59418,3.75,2,1.7677669529663689,1296190598
59421,2.75,6,1.4404860290887933,1471385661
59429,3.25,2,1.0606601717798212,1285962340
59447,5.0,1,,1389772590
59501,3.2,10,0.5868938953886336,1475783807
59519,3.5,1,,1216576555
59549,5.0,1,,1439487924
59590,2.0,1,,1214654359
59594,2.6666666666666665,3,1.0408329997330665,1462637366
59615,2.5625,24,1.0561671886755348,1469162213
59669,3.0,1,,1345734454
59684,5.0,1,,1305605115
59721,4.0,1,,1256293088
59725,3.4,5,0.7416198487095663,1469807982
59727,3.25,2,1.0606601717798212,1434028856
59731,4.5,2,0.7071067811865476,1352656546
59784,3.803030303030303,33,0.7493684209406144,1476623034
59805,4.0,1,,1437006549
59810,4.0,2,0.7071067811865476,1228073545
59814,4.5,1,,1320685381
59832,3.0,1,,1296194179
59834,0.5,1,,1258440364
59846,3.5,1,,1296198288
59900,2.3333333333333335,12,0.7487363091276265,1471385425
59935,3.5,1,,1245424139
59945,3.0,1,,1256071414
59985,3.5,1,,1344135685
59995,3.8333333333333335,3,0.7637626158259734,1434332061
60037,2.3333333333333335,6,0.983192080250175,1469807989
60040,3.176470588235294,17,0.9344312519955026,1469751462
60069,3.7039473684210527,76,1.0236458748966766,1469807452
60072,2.7222222222222223,18,0.9428090415820634,1475783690
60074,2.8947368421052633,19,0.8909880185068749,1469807577
60086,4.0,1,,1439587482
60126,3.1923076923076925,13,0.9250779592927457,1469807701
60128,4.0,1,,1326920751
60135,4.0,1,,1263057384
60137,0.5,1,,1297603448
60161,4.0,5,0.7905694150420949,1317414089
60291,4.0,1,,1367774333
60293,3.375,4,1.6520189667999174,1434333195
60295,3.5,1,,1316395628
60333,4.25,4,1.1902380714238083,1449349309
60343,2.5,1,,1231517371
60382,3.8333333333333335,3,0.28867513459481287,1349967827
60384,5.0,1,,1344848380
60397,3.3333333333333335,6,1.1254628677422756,1469807913
60471,2.5,1,,1253926273
60487,3.5,5,0.7905694150420949,1437711118
60514,2.75,2,0.3535533905932738,1462636806
60516,2.5,1,,1462637239
60609,4.0,1,,1259323854
60649,1.0,1,,1299472478
60674,5.0,1,,1470167054
60684,3.6538461538461537,26,0.7844645405527362,1470350978
60753,3.6666666666666665,3,0.7637626158259734,1343761989
60756,3.7857142857142856,14,0.8254203058555569,1471383671
60760,3.5,2,0.0,1344435970
60763,3.3333333333333335,3,1.2583057392117918,1371359903
60766,3.8333333333333335,3,0.28867513459481287,1372603828
60832,3.0,1,,1393891653
60857,4.0,1,,1256286384
60937,2.3333333333333335,3,1.2583057392117916,1473015561
60943,3.6666666666666665,3,0.7637626158259733,1335711834
60950,3.2083333333333335,12,1.1171866722289792,1469807664
60990,0.5,1,,1297603454
61013,5.0,1,,1442496475
61024,3.522727272727273,22,0.9060283913252641,1471383641
61026,4.0,1,,1269893473
61071,3.8333333333333335,3,0.7637626158259733,1437092283
61075,3.0,1,,1259371668
61123,3.0,3,1.0,1371780451
61132,3.4210526315789473,19,0.7863975156570492,1471386203
61160,2.6666666666666665,3,0.2886751345948129,1447328878
61167,4.5,1,,1313019514
61206,4.5,1,,1307173763
61210,2.5,1,,1269893563
61236,4.25,4,0.5,1455533156
61240,3.7777777777777777,9,0.5068968775248516,1471385831
61248,3.375,4,0.24999999999999994,1393891244
61250,5.0,1,,1344135773
61289,2.5,1,,1309461632
61323,3.783333333333333,30,1.0395898837699322,1471384598
61348,0.5,3,0.0,1306282929
61350,2.25,2,0.3535533905932738,1462644086
61352,3.8333333333333335,3,0.5773502691896258,1314445026
61357,4.25,2,0.3535533905932738,1256226805
61361,3.0,1,,1240402775
61394,2.75,2,1.0606601717798212,1349622731
61401,3.0,1,,1233516540
61465,0.5,1,,1259726000
61634,3.5,1,,1221569733
61646,4.0,1,,1252183880
61705,1.5,1,,1462637173
61729,3.25,4,0.9574271077563381,1462636749
62049,4.5,1,,1361244367
62081,3.375,4,1.1086778913041726,1462636618
62113,3.25,2,0.3535533905932738,1240731051
62115,5.0,1,,1463600566
62155,3.2857142857142856,7,0.8591246929842247,1447328116
62203,4.0,2,0.7071067811865476,1434028253
62250,3.0,3,0.0,1391353969
62331,4.5,1,,1438373715
62336,4.25,4,0.5,1427775457
62344,3.5,4,0.9128709291752769,1270485197
62374,3.9,5,0.8215838362577492,1462742880
62376,3.75,2,1.0606601717798212,1462636798
62378,3.0,1,,1366744972
62383,3.5,1,,1296189665
62394,1.3333333333333333,6,0.752772652709081,1473015372
62434,3.269230769230769,13,0.6956826568014751,1471384993
62437,3.8333333333333335,3,0.2886751345948129,1344186091
62511,3.8333333333333335,3,1.1547005383792517,1367800217
62644,3.25,2,0.3535533905932738,1298811090
62718,4.5,1,,1228977508
62733,1.5,3,0.5,1462637112
62764,4.5,1,,1344184358
62792,3.5,1,,1252359503
62801,4.0,1,,1384069863
62849,3.55,10,0.9559753599799992,1451152938
62912,3.0,3,2.179449471770337,1371780448
62956,3.9166666666666665,6,0.7359800721939873,1305603309
62999,3.1875,8,1.1319231422671772,1469807990
63062,3.6666666666666665,6,0.6831300510639732,1343746905
63072,3.375,4,0.47871355387816905,1339284116
63082,3.7596153846153846,52,0.8659709761437612,1473258337
63113,3.1470588235294117,17,0.6315829785733063,1470350955
63131,3.4285714285714284,14,1.0894095588038442,1471387303
63179,4.5,1,,1437004063
63239,2.5,2,1.4142135623730951,1228946298
63276,3.75,2,0.3535533905932738,1344178309
63393,1.75,2,1.0606601717798212,1230396701
63436,3.3333333333333335,3,0.2886751345948129,1309492703
63479,3.5,1,,1259371684
63481,2.0,1,,1256388597
63515,3.5,2,1.4142135623730951,1239772923
63540,0.5,2,0.0,1255586420
63629,4.0,1,,1248780644
63808,3.6666666666666665,3,0.2886751345948129,1353261012
63826,3.0,1,,1337593619
63836,5.0,1,,1344180943
63853,3.125,4,0.9464847243000457,1462636705
63859,3.409090909090909,11,0.7687061147858075,1462946142
63876,3.6363636363636362,11,0.8969645781999724,1469306728
63992,2.5384615384615383,13,1.3763105642371452,1462636364
64030,2.0,2,1.4142135623730951,1462635362
64032,1.5,1,,1311409769
64034,4.0625,8,0.7763237542601484,1469807741
64114,4.5,1,,1234059992
64116,1.0,1,,1462644085
64153,1.0,1,,1433901282
64197,4.166666666666667,3,0.7637626158259734,1441513491
64229,3.5,1,,1303491202
64249,3.25,2,0.3535533905932738,1240401999
64278,5.0,1,,1437007686
64285,3.75,4,0.8660254037844387,1296201925
64321,4.5,1,,1442496442
64338,2.5,1,,1229189824
64497,2.5,6,1.0,1462636615
64499,4.5,2,0.7071067811865476,1435790789
64501,4.5,2,0.7071067811865476,1435790798
64508,1.0,1,,1255589051
64575,3.1,5,1.02469507659596,1319746554
64614,3.8333333333333335,36,0.8017837257372729,1471385042
64620,3.85,10,0.8834905520465715,1447327494
64622,3.25,4,0.6454972243679028,1391351297
64660,5.0,1,,1475737055
64695,3.0,1,,1361847748
64701,3.0,3,1.0,1416150287
64716,4.045454545454546,11,0.41560470729681653,1475806356
64839,3.9705882352941178,17,0.9758103721281821,1471384474
64900,4.0,1,,1435472671
64957,3.6333333333333333,30,0.8502873077655143,1475806239
64969,3.1538461538461537,13,1.0079809725513875,1470350987
64983,3.357142857142857,7,0.6900655593423541,1470350986
64990,3.0,1,,1230809044
64993,3.75,2,0.3535533905932738,1361847438
64997,2.5,1,,1343761859
65037,5.0,1,,1305603894
65088,4.0,1,,1272672873
65126,3.75,2,0.3535533905932738,1279028985
65130,3.5,6,0.8944271909999159,1469808039
65133,3.75,2,1.0606601717798212,1309697099
65135,3.25,2,0.3535533905932738,1314911295
65188,3.6,5,1.7818529681205462,1467092809
65193,4.0,1,,1437092257
65216,5.0,1,,1272672581
65230,2.8,5,0.9082951062292474,1469808033
65259,4.0,1,,1251579667
65261,4.178571428571429,14,0.7495419846901086,1462946156
65310,3.0,1,,1406172474
65418,2.5,1,,1333852027
65465,3.0,2,1.4142135623730951,1262146303
65514,3.9583333333333335,12,0.7216878364870322,1446663393
65552,3.5,1,,1462644086
65567,2.5,1,,1462644085
65577,1.5,1,,1462644085
65585,2.1,5,1.1937336386313322,1462644085
65601,2.5,1,,1311252288
65638,4.0,1,,1296191297
65642,4.125,4,0.75,1357110430
65665,4.0,1,,1299446717
65682,3.142857142857143,7,0.24397501823713327,1473015332
65685,3.0,1,,1462637101
65802,0.5,2,0.0,1465880993
65982,3.1666666666666665,3,0.5773502691896257,1460517652
66019,2.5,2,2.1213203435596424,1297525273
66066,0.5,1,,1255506219
66090,3.75,2,0.3535533905932738,1432523734
66097,3.7916666666666665,12,0.7525210155124432,1476555047
66130,2.5,2,1.4142135623730951,1323965285
66171,3.0,4,0.7071067811865476,1462636760
66198,2.5,3,0.5,1462635539
66200,2.5,1,,1273415209
66203,3.125,8,1.2747548783981961,1465880257
66246,2.5,2,2.8284271247461903,1259725840
66297,3.5833333333333335,6,1.7151287609583914,1455531788
66310,2.0,1,,1434028756
66317,3.5,2,0.7071067811865476,1340720957
66335,2.25,2,1.7677669529663689,1313361477
66371,4.2,5,0.44721359549995787,1448509808
66427,3.5,1,,1249399287
66509,2.5,5,1.224744871391589,1469278482
66544,3.0,1,,1294158232
66596,1.5,1,,1465880651
66659,0.5,1,,1269735444
66665,4.2,5,0.8366600265340756,1283509716
66686,3.5,1,,1236954759
66744,4.0,1,,1391353957
66785,4.0,1,,1291482540
66798,4.0,1,,1448814401
66808,1.0,1,,1368307751
66915,3.0,1,,1256071118
66934,3.625,16,1.0878112581387145,1469306559
67087,3.888888888888889,9,1.0240171439537091,1467003336
67193,2.6666666666666665,3,1.0408329997330665,1291481406
67197,2.7142857142857144,7,0.809173593712687,1462946224
67252,3.3333333333333335,3,0.28867513459481287,1427170617
67255,3.5714285714285716,14,1.1411388181101378,1446664471
67267,3.625,4,0.25,1437428153
67295,4.5,1,,1470888636
67361,2.0,1,,1317148553
67408,3.3,5,0.570087712549569,1462634700
67429,4.0,1,,1240926919
67504,5.0,1,,1296199673
67508,4.75,2,0.3535533905932738,1441129619
67665,3.125,4,0.8539125638299665,1280336825
67695,2.5,2,0.7071067811865476,1294072975
67734,3.142857142857143,14,1.0638929137221151,1471386067
67788,3.0,4,1.9148542155126762,1459366302
67799,2.5,1,,1239767650
67867,2.0,1,,1256251907
67923,3.2,5,0.9746794344808964,1462946266
67957,3.75,2,1.0606601717798212,1344181057
67997,4.1,10,0.45946829173634074,1469619273
68073,3.9,10,0.8096638534327412,1448509815
68099,4.5,1,,1451525719
68135,3.6818181818181817,11,1.1461397661875117,1462946174
68137,2.0,1,,1307180237
68157,4.135593220338983,59,0.6146944045521535,1471386073
68159,3.857142857142857,7,0.3779644730092272,1446664080
68194,3.75,2,0.3535533905932738,1309730663
68205,2.75,4,1.190238071423808,1447328880
68237,4.125,28,0.6472877887628358,1469306234
68269,4.166666666666667,3,0.7637626158259734,1455531872
68319,2.911764705882353,17,1.2277430273377528,1470036916
68324,1.0,1,,1465954712
68347,4.5,2,0.0,1279400198
68358,3.8333333333333335,51,0.9469248474227862,1476478069
68444,3.0,1,,1257228665
68486,4.0,1,,1269893476
68536,4.0,1,,1242514129
68554,3.2,15,0.9219544457292889,1462946125
68614,2.5,1,,1242992839
68659,3.375,4,0.47871355387816905,1469278482
68791,3.3846153846153846,13,0.7679476477883044,1469755976
68793,2.8,5,1.0954451150103321,1462946270
68835,4.5,1,,1442082655
68838,4.25,4,0.28867513459481275,1402062783
68848,3.5,6,1.140175425099138,1462636839
68872,4.0,1,,1437004336
68884,0.5,1,,1297549415
68901,3.5,2,0.0,1289995423
68932,2.0,1,,1256251949
68945,3.5,1,,1405650223
68952,3.5,3,0.0,1348567926
68954,3.942622950819672,61,0.7017737091098628,1476550949
68959,2.5,1,,1255851331
68965,0.5,1,,1261217423
68967,4.0,1,,1307172169
69069,3.6666666666666665,3,0.5773502691896257,1462948514
69118,1.5,1,,1314616111
69122,3.6136363636363638,44,0.9330098603858198,1471386235
69134,3.6,5,0.9617692030835672,1471386752
69241,2.5,1,,1296192033
69253,3.0,1,,1462637399
69275,2.25,2,1.0606601717798212,1344167211
69278,2.75,2,1.0606601717798212,1357606461
69280,4.0,1,,1286399260
69306,2.388888888888889,9,0.6972166887783962,1471387481
69406,3.0,6,1.378404875209022,1462946148
69436,1.0,2,0.7071067811865476,1465880996
69458,3.5,2,1.4142135623730951,1295016068
69481,4.134615384615385,26,0.5207243475715787,1465387515
69495,3.0,1,,1442085805
69516,4.25,2,0.3535533905932738,1344181514
69524,3.75,4,0.6454972243679028,1462634543
69526,2.625,12,1.3164173143249618,1469306772
69529,4.0,1,,1452849692
69559,4.0,1,,1249033088
69604,2.75,2,0.3535533905932738,1296201793
69606,3.1,5,1.2449899597988732,1462946918
69640,3.642857142857143,7,0.6900655593423543,1462742240
69644,3.3333333333333335,6,1.2516655570345725,1447328054
69654,4.0,1,,1331912577
69685,3.0,1,,1476086345
69712,2.875,4,0.75,1455531904
69720,1.5,1,,1433901294
69746,2.5,1,,1255850946
69757,3.7555555555555555,45,0.9452165590140408,1471384527
69761,5.0,1,,1389723595
69784,2.375,4,0.9464847243000457,1471383716
69805,3.25,2,1.0606601717798212,1462635691
69821,1.5,1,,1247839017
69844,4.068965517241379,29,0.5127680123435535,1473258403
69849,4.5,1,,1299591121
69908,4.0,1,,1248097662
69945,2.5,1,,1254039818
69951,3.4285714285714284,7,0.8864052604279182,1462644086
69974,0.5,1,,1297549439
70121,0.5,1,,1258440285
70159,4.0,1,,1319746947
70183,3.625,4,0.75,1462636691
70188,2.5,1,,1249553216
70201,3.5,1,,1249646500
70282,3.5,1,,1462644086
70286,4.009433962264151,53,0.7563231276642067,1473258440
70293,3.7857142857142856,7,0.6362090102803518,1467003364
70305,2.5,1,,1462637155
70336,2.4166666666666665,6,1.4634434279010127,1473015550
70344,3.5,1,,1268904739
70418,3.0,1,,1257694038
70465,4.0,1,,1319336907
70488,3.5,1,,1296199735
70533,3.3,5,1.5652475842498528,1437005649
70545,2.0,1,,1309892195
70565,3.0,3,1.3228756555322954,1391352889
70567,3.5,2,0.7071067811865476,1305603934
70597,2.5,1,,1265136637
70599,2.5,3,0.8660254037844386,1462636689
70663,3.5,1,,1462947227
70678,4.5,1,,1358634080
70697,1.75,2,1.0606601717798212,1462644085
70728,3.5,2,0.7071067811865476,1471386911
70751,2.5,1,,1344834076
70762,5.0,1,,1439587524
70846,2.0,2,2.1213203435596424,1297603785
70862,3.1666666666666665,3,0.7637626158259733,1465793997
70898,4.5,1,,1344136097
70927,3.0,1,,1296203961
70946,0.5,1,,1257228032
70984,3.5,1,,1317496659
70994,3.5,1,,1344189230
71033,3.7142857142857144,7,1.4679107277903192,1437006454
71057,3.4166666666666665,6,0.3763863263545405,1454913907
71102,4.0,1,,1256071640
71106,3.75,4,0.28867513459481287,1355865641
71108,4.333333333333333,3,0.5773502691896257,1437003816
71131,3.5,1,,1283298297
71135,3.857142857142857,7,0.8997354108424372,1446674062
71156,3.625,8,0.9161253813129042,1447327797
71180,5.0,1,,1389772585
71205,3.5,2,0.0,1311801411
71211,3.0555555555555554,9,0.6346477588219923,1408779472
71248,2.625,4,0.8539125638299665,1324315002
71252,2.1666666666666665,3,0.7637626158259733,1462637022
71254,2.875,4,0.6291528696058958,1462636744
71264,3.6666666666666665,9,1.0897247358851685,1469756012
71282,3.1666666666666665,3,0.7637626158259734,1465793912
71304,2.25,2,0.3535533905932738,1433901079
71318,2.5,1,,1462644086
71379,2.9285714285714284,7,1.1700630833624397,1442152558
71390,5.0,1,,1344181266
71404,4.0,1,,1254313633
71429,4.333333333333333,3,0.28867513459481275,1457597657
71433,4.5,1,,1437006512
71438,3.5,1,,1307175227
71460,1.0,1,,1256071015
71462,4.1,5,0.6519202405202649,1465793920
71464,3.230769230769231,13,0.9040507133494736,1471383776
71466,3.875,4,0.25,1467003698
71468,2.5,2,0.7071067811865476,1441100986
71490,2.5,1,,1315091282
71494,4.0,1,,1344189209
71518,3.1666666666666665,3,0.28867513459481287,1434333026
71520,2.9285714285714284,7,0.6725927091345493,1462644086
71525,3.0,1,,1296190020
71530,3.0714285714285716,7,0.9759000729485333,1462634602
71533,3.0,1,,1262490949
71535,3.635135135135135,37,0.9764494116202096,1470070964
71573,1.5,1,,1312242966
71579,3.5833333333333335,6,1.3934369977385652,1467004387
71640,4.5,1,,1257029813
71650,4.0,1,,1296199733
71668,2.0,1,,1325191765
71700,1.5,1,,1466555047
71732,2.8333333333333335,3,1.2583057392117918,1318679257
71745,3.0,6,1.0,1459405437
71755,5.0,1,,1437006499
71804,2.5,1,,1256226461
71810,2.0,1,,1256287730
71823,2.5,1,,1328962391
71838,3.5833333333333335,6,1.4288690166235205,1465880969
71876,0.5,1,,1258440240
71899,3.9,10,1.308094458023239,1463338920
72011,3.480769230769231,26,0.9108322483396075,1469306435
72043,2.5,2,0.0,1447329721
72104,3.0,1,,1414850946
72109,4.0,1,,1344185106
72129,3.25,2,0.3535533905932738,1309492702
72131,4.0,1,,1260619072
72165,3.0,2,0.7071067811865476,1462637349
72169,3.25,2,0.3535533905932738,1418392322
72171,4.083333333333333,6,0.5845225972250061,1468758767
72176,3.0,1,,1296192200
72209,2.75,4,1.5545631755148024,1462948496
72224,2.5,2,2.1213203435596424,1311102175
72226,4.021739130434782,23,0.9229185533547813,1469927055
72294,4.0,1,,1455531907
72308,4.0,1,,1325191647
72356,4.75,2,0.3535533905932738,1476551350
72367,4.5,1,,1388506454
72378,2.411764705882353,17,1.1757350641945106,1462634442
72380,3.5,1,,1344435977
72386,3.75,2,0.3535533905932738,1272752346
72393,4.0,2,0.7071067811865476,1319745750
72395,2.9166666666666665,6,1.5302505241517372,1447328988
72405,2.1666666666666665,3,1.2583057392117916,1444058854
72407,2.0,2,0.7071067811865476,1309492928
72479,3.5,1,,1314570712
72489,2.8,5,0.758287544405155,1393891597
72603,3.0,1,,1437711220
72605,3.0,1,,1260704701
72612,2.5,1,,1282471653
72626,3.0,1,,1296192278
72630,3.5,1,,1277991653
72641,3.8947368421052633,19,1.0216944989197148,1476550411
72647,4.5,1,,1296193144
72683,4.0,1,,1437006573
72694,2.0,1,,1315003118
72696,1.5,1,,1260705013
72701,2.75,2,0.3535533905932738,1462644086
72720,3.5,3,1.3228756555322954,1467004435
72731,3.0,4,0.816496580927726,1434332559
72733,3.75,2,1.0606601717798212,1447328856
72737,2.9,5,1.1401754250991378,1471385663
72741,3.5,1,,1324101310
72762,2.5,1,,1311919068
72781,4.5,1,,1353701647
72880,4.0,1,,1344180241
72919,2.5,1,,1462637308
72947,4.0,1,,1439587026
72998,3.6417910447761193,67,1.0254561813742158,1476478509
73015,2.375,4,0.47871355387816905,1462636831
73017,3.875,40,0.9181223872386066,1475783857
73023,3.7857142857142856,7,0.39339789623472154,1467009351
73042,2.25,2,1.0606601717798212,1462637236
73101,4.0,1,,1266620609
73106,2.1666666666666665,3,1.755942292142123,1455531951
73168,2.5,1,,1311505072
73211,3.75,2,0.3535533905932738,1317509465
73266,3.6,5,0.8944271909999159,1469278482
73268,3.3333333333333335,9,0.49999999999999994,1473015326
73276,3.0,1,,1296190267
73290,4.5,5,0.8660254037844386,1471522055
73319,3.0,2,0.0,1462637026
73321,3.588235294117647,17,0.8521167415187137,1476478232
73323,3.5,2,0.0,1373205323
73344,4.416666666666667,6,0.584522597225006,1413103737
73386,1.5,1,,1312049946
73392,3.5,1,,1316539530
73469,3.0,1,,1268313851
73488,2.5,1,,1269893786
73531,4.0,1,,1344179916
73572,3.0,1,,1296199718
73587,4.75,2,0.3535533905932738,1353344976
73664,3.0,1,,1317415585
73741,2.0,1,,1274792834
73759,4.0,1,,1273212258
73808,4.5,1,,1292890961
73854,3.5,1,,1264083246
73860,3.0,1,,1380431943
73881,3.875,4,0.8539125638299665,1469278481
73929,2.375,4,1.3768926368215253,1447269131
74089,5.0,1,,1265116371
74115,2.0,1,,1314270039
74152,4.5,2,0.7071067811865476,1353703328
74154,3.5,3,0.5,1462637115
74156,2.0,1,,1315407212
74228,3.2,5,1.2549900398011133,1428726464
74275,3.875,4,0.25,1467004483
74282,4.25,2,0.3535533905932738,1469750312
74324,4.166666666666667,3,0.2886751345948129,1361245607
74327,0.5,1,,1297549434
74370,3.0,1,,1466555224
74416,4.25,2,0.3535533905932738,1467004574
74438,2.0,1,,1269894511
74450,3.75,2,0.3535533905932738,1344136331
74452,2.8333333333333335,3,0.5773502691896258,1315921256
74458,3.7941176470588234,51,0.9704456223211854,1473258356
74486,3.8333333333333335,3,1.1547005383792515,1308939071
74508,4.0,1,,1270703038
74510,3.8333333333333335,3,0.5773502691896258,1446663568
74530,3.5,3,0.5,1462636772
74532,2.6666666666666665,6,0.816496580927726,1447256061
74545,3.25,8,0.9258200997725515,1462644086
74580,3.25,2,0.3535533905932738,1462635602
74624,3.5,1,,1309492673
74630,3.0,1,,1267416854
74649,4.0,1,,1338702442
74668,3.0,1,,1278107490
74677,4.0,2,0.0,1320128370
74685,3.1666666666666665,3,1.0408329997330663,1393891080
74688,2.0,2,0.7071067811865476,1455531910
74698,2.0,1,,1462637352
74727,5.0,2,0.0,1447366535
74740,3.5,2,0.0,1316896911
74754,5.0,1,,1467864303
74787,3.0,1,,1441198229
74789,3.125,20,0.9441649053110652,1470036919
74795,3.2142857142857144,7,0.809173593712687,1446908825
74851,3.0,4,1.7320508075688772,1462636911
74868,3.0,1,,1311769935
74916,3.125,4,1.3149778198382918,1467007601
74944,3.0,2,0.7071067811865476,1320525077
74946,3.375,4,1.6007810593582121,1462947912
74948,3.6666666666666665,3,0.5773502691896257,1437428126
75341,2.25,2,2.4748737341529163,1455531913
75349,2.5,1,,1344183033
75440,4.5,1,,1357606444
75803,1.5,1,,1329074250
75805,2.125,4,0.8539125638299666,1462644085
75813,3.1666666666666665,3,0.5773502691896257,1471493475
75816,2.0,1,,1340478819
75823,4.5,1,,1344177955
75983,4.0,1,,1441129616
75985,3.0,3,1.0,1462636899
75990,4.5,1,,1271343054
76030,2.75,2,1.0606601717798212,1434332563
