id,title,budget,revenue,date_id
3078,It Happened One Night,325000.0,4500000.0,19340222
13528,Gaslight,2068000.0,116873.0,19440504
213,North by Northwest,4000000.0,13275000.0,19590707
284,The Apartment,3000000.0,25000000.0,19600615
239,Some Like It Hot,2883848.0,25000000.0,19590318
4808,Charade,4000000.0,13474588.0,19631205
289,Casablanca,878000.0,10462500.0,19421126
963,The Maltese Falcon,375000.0,1000000.0,19411118
11113,My Fair Lady,17000000.0,72070731.0,19641021
6620,Sabrina,2238813.0,10000000.0,19540928
804,Roman Holiday,1500000.0,12000000.0,19530902
26531,The Little Princess,5000000.0,19280931.0,19390317
630,The Wizard of Oz,2777000.0,33754967.0,19390815
770,Gone with the Wind,4000000.0,400176459.0,19391215
599,Sunset Boulevard,1752000.0,5000000.0,19500810
15,Citizen Kane,839727.0,23217674.0,19410430
62,2001: A Space Odyssey,10500000.0,68700000.0,19680410
22490,The Women,1688000.0,2270000.0,19390101
223,Rebecca,1288000.0,6000000.0,19400412
25670,Foreign Correspondent,30000000.0,13414416.0,19400816
303,Notorious,2000000.0,24464742.0,19460815
4174,Spellbound,220093.0,7000000.0,19451228
20758,Father of the Bride,4000000.0,1598584.0,19500616
1859,Ninotchka,1365000.0,2279000.0,19391006
10907,The Adventures of Robin Hood,2033000.0,3981000.0,19380513
3598,Lost Horizon,4000000.0,50307484.0,19370901
3080,Top Hat,609000.0,3202000.0,19350906
1712,Giant,5400000.0,35000000.0,19561010
3529,The Thin Man,226408.0,1423000.0,19340525
1585,It's a Wonderful Life,3180000.0,9644124.0,19461220
3083,Mr. Smith Goes to Washington,1500000.0,9600000.0,19391019
50001,Lady of Burlesque,10000000.0,13082071.0,19430601
22688,Angel on My Shoulder,18300000.0,112790210.0,19460920
43488,A Walk in the Sun,10000000.0,2225770.0,19451225
22613,The Outlaw,29000000.0,78600000.0,19430205
10331,Night of the Living Dead,114000.0,30000000.0,19681001
488,The African Queen,1300000.0,10750000.0,19511203
261,Cat on a Hot Tin Roof,3000000.0,17570324.0,19580217
39448,"Yes, Madam",90000000.0,22678555.0,19850101
172868,Madagascar Skin,450000.0,2300000.0,19950126
85328,The Pompatus of Love,300000.0,2500000.0,19960726
10861,Maximum Risk,25000000.0,51702483.0,19960913
1770,Michael Collins,28000000.0,16900000.0,19961025
44465,The Rich Man's Wife,204956.0,8538318.0,19960913
18203,Big Night,30000000.0,5092129.0,19960920
9333,Last Man Standing,1000000.0,47267001.0,19960920
9400,Set It Off,9000000.0,41590886.0,19961106
161806,Ed's Next Move,20000000.0,36560338.0,19961018
11306,Extreme Measures,38000000.0,17380126.0,19960927
10680,D3: The Mighty Ducks,6976542.0,22955097.0,19961004
6346,The Chamber,50000000.0,22540359.0,19961011
22660,Old Yeller,1000000.0,7123919.0,19571225
31102,Pollyanna,480000.0,36911617.0,19600519
173,"20,000 Leagues Under the Sea",5000000.0,28200000.0,19541223
864,Cool Runnings,200000.0,154864401.0,19930930
11224,Cinderella,2900000.0,263591415.0,19500304
81310,Winnie the Pooh and the Blustery Day,6113859.0,1581125.0,19681220
15947,The Three Caballeros,20000000.0,230098753.0,19440721
9078,The Sword in the Stone,3000000.0,22182353.0,19631225
8367,Robin Hood: Prince of Thieves,48000000.0,390493908.0,19910614
433,Mary Poppins,6000000.0,102272727.0,19640827
11360,Dumbo,812000.0,1600000.0,19411022
11114,Pete's Dragon,10000000.0,101000.0,19771103
12335,Bedknobs and Broomsticks,20000000.0,17900000.0,19711007
12092,Alice in Wonderland,3000000.0,572000000.0,19510703
10948,The Fox and the Hound,12000000.0,29800000.0,19810710
11229,Freeway,3000000.0,1647675.0,19960823
15121,The Sound of Music,8200000.0,286214286.0,19650302
562,Die Hard,28000000.0,140767956.0,19880715
10163,The Lawnmower Man,10000000.0,32101000.0,19920305
117036,Synthetic Pleasures,20000000.0,41087017.0,19950913
47199,The Secret Agent,30000000.0,32540674.0,19961108
11159,Secrets & Lies,4500000.0,13417292.0,19960524
30500,To Gillian on Her 37th Birthday,1999000.0,4137645.0,19961018
41843,Surviving Picasso,16000000.0,1985001.0,19960904
55058,Love Is All There Is,10000000.0,994901.0,19960510
10938,Beautiful Thing,30000000.0,1500000.0,19960621
11412,The Long Kiss Goodnight,65000000.0,89456761.0,19961011
10586,The Ghost and the Darkness,50000000.0,75000000.0,19961011
49471,Get on the Bus,2400000.0,5731103.0,19961016
38153,Shadow Conspiracy,45000000.0,2154540.0,19970131
25147,Jude,7000000.0,405000.0,19960206
9716,Everyone Says I Love You,20000000.0,66207073.0,19961206
454,Romeo + Juliet,14500000.0,147298761.0,19961031
10218,Swingers,200000.0,4505922.0,19961018
819,Sleepers,44000000.0,165615285.0,19961018
38191,The Sunchaser,15000000.0,146428180.0,19960529
27256,The Woman in Question,19201483.0,17000172.0,19520218
66473,A Damsel in Distress,14000000.0,5108820.0,19371119
1834,"Murder, My Sweet",900000.0,1000000.0,19441209
252,Willy Wonka & the Chocolate Factory,3000000.0,4000000.0,19710629
116356,The Sexual Life of the Belgians,2000000.0,39195565.0,19940128
11561,Sleeper,2000000.0,18344729.0,19731217
11302,Bananas,2000000.0,11833696.0,19710428
623,A Fish Called Wanda,7500000.0,62493712.0,19880715
583,Life of Brian,4000000.0,20045115.0,19790817
21711,The Candidate,5000000.0,52620184.0,19720823
11575,The Great Race,12000000.0,25333333.0,19650701
475,Bonnie and Clyde,2500000.0,50700000.0,19670718
11331,The Old Man and the Sea,175000000.0,146175066.0,19581007
521,Dial M for Murder,1400000.0,3000000.0,19540529
21202,Madame Butterfly,10000000.0,4900000.0,19951122
88,Dirty Dancing,25000000.0,213954274.0,19870821
500,Reservoir Dogs,1200000.0,14661007.0,19920902
792,Platoon,6000000.0,138530565.0,19861218
8491,Weekend at Bernie's,20000000.0,30218387.0,19890705
402,Basic Instinct,49000000.0,352927224.0,19920320
10537,The Doors,38000000.0,34416893.0,19910301
11386,The Crying Game,3705538.0,62548947.0,19920902
9504,Glengarry Glen Ross,12500000.0,10725228.0,19920915
15764,Sophie's Choice,12000000.0,30036000.0,19821208
601,E.T. the Extra-Terrestrial,10500000.0,792965326.0,19820403
2119,Days of Thunder,60000000.0,157920733.0,19900627
744,Top Gun,15000000.0,356830601.0,19860516
702,A Streetcar Named Desire,1800000.0,8000000.0,19510918
25750,Children of the Corn IV: The Gathering,1000000.0,2000000.0,19961008
17642,The Leopard Son,20000000.0,39143839.0,19960927
9305,Microcosmos,3200000.0,658573.0,19960520
37616,Palookaville,12000000.0,201275.0,19950907
11112,The Associate,40000000.0,60917189.0,19961025
21612,The Funeral,12500000.0,1227324.0,19960126
141210,The Sleepover,2000000.0,5179037.0,20131012
102461,A Single Girl,90000000.0,65900249.0,19950529
116844,Drunks,14000000.0,4291965.0,19970314
1630,The People vs. Larry Flynt,2000000.0,20300385.0,19961012
11816,On Golden Pond,4800000.0,19255967.0,19811204
11843,The Return of the Pink Panther,5000000.0,41833347.0,19750521
10379,Drop Dead Fred,6788000.0,13878334.0,19910419
2756,The Abyss,70000000.0,90000098.0,19890809
1103,Escape from New York,6000000.0,50244700.0,19810522
11298,The Howling,100000000.0,17985893.0,19810403
4480,Jean de Florette,4940939.0,4630045.0,19860827
49688,Johnny 100 Pesos,2000000.0,5967038.0,19930101
762,Monty Python and the Holy Grail,400000.0,5028948.0,19750313
278621,Everything Relative,15200000.0,23055884.0,19960913
124829,The Line King: The Al Hirschfeld Story,35000000.0,46400000.0,19960927
356054,Curtis's Charm,10000000.0,14652825.0,19950918
10548,When We Were Kings,278380.0,2666118.0,19961025
531,The Wrong Trousers,26000000.0,21949234.0,19931217
104931,JLG/JLG: Self-Portrait in December,400000.0,1550000.0,19950308
4483,The Return of Martin Guerre,1200000.0,2500000.0,19820512
26167,Raw Deal,19400000.0,26910847.0,19480526
26174,T-Men,65000000.0,43545364.0,19471215
117500,Pastoral Symphony,1200000.0,423281.0,19460926
218713,Here Comes Cookie,85000000.0,59908565.0,19350910
659,The Tin Drum,8000000.0,40600000.0,19790502
30892,The Ruling Class,15000000.0,849055.0,19720913
8074,2 or 3 Things I Know About Her,4000000.0,13401952.0,19670317
124676,The Bloody Child,15000000.0,49469904.0,19961026
49763,Bad Moon,7000000.0,1100000.0,19961101
41326,American Dream,21000000.0,269823.0,19900928
10608,Bob Roberts,19000000.0,68673228.0,19920904
11216,Cinema Paradiso,686000.0,11990401.0,19881117
7452,"The Cook, the Thief, His Wife & Her Lover",12000000.0,499620.0,19890910
64567,Dead Tired,20000000.0,10337477.0,19940518
892,Delicatessen,13000000.0,1794187.0,19910417
26561,Enchanted April,900000.0,13200170.0,19911106
18129,The Grifters,2170000.0,13446769.0,19900914
409,The English Patient,27000000.0,231976425.0,19961114
38251,Mediterraneo,6000000.0,4532791.0,19910131
10161,My Left Foot: The Story of Christy Brown,645180.0,14743391.0,19890721
10409,Strictly Ballroom,3000000.0,33946224.0,19920820
14285,The Thin Blue Line,2800000.0,472000.0,19880828
31225,Paris is Burning,500000.0,3779620.0,19900313
1891,The Empire Strikes Back,18000000.0,538400000.0,19800517
85,Raiders of the Lost Ark,18000000.0,389925971.0,19810612
68,Brazil,15000000.0,6300000.0,19850220
429,"The Good, the Bad and the Ugly",1200000.0,6000000.0,19661223
13446,Withnail & I,3000000.0,3100000.0,19870101
947,Lawrence of Arabia,5000000.0,69995385.0,19621210
185,A Clockwork Orange,2200000.0,26589000.0,19711218
595,To Kill a Mockingbird,250000000.0,13129846.0,19621225
28,Apocalypse Now,31500000.0,89460381.0,19790815
335,Once Upon a Time in the West,5000000.0,5321508.0,19681221
1892,Return of the Jedi,32350000.0,572700000.0,19830523
1092,The Third Man,7000000.0,596349.0,19490831
769,GoodFellas,25000000.0,46836394.0,19900912
348,Alien,11000000.0,104931801.0,19790525
766,Army of Darkness,11000000.0,15453274.0,19921009
11645,Ran,11500000.0,4069653.0,19850601
539,Psycho,95000000.0,32000000.0,19600616
525,The Blues Brothers,27000000.0,115229890.0,19800617
600,Full Metal Jacket,17000000.0,46357676.0,19870626
530,A Grand Day Out,13000000.0,8475466.0,19900518
10705,Henry V,9000000.0,7900000.0,19891005
279,Amadeus,18000000.0,51973029.0,19841026
311,Once Upon a Time in America,30000000.0,253625427.0,19840216
703,Annie Hall,1000000.0,38251425.0,19770419
9549,The Right Stuff,27000000.0,21500000.0,19831020
387,Das Boot,14000000.0,85000000.0,19810916
9277,The Sting,5500000.0,159616327.0,19731225
343,Harold and Maude,1200000.0,400056272.0,19711220
490,The Seventh Seal,16500000.0,37311672.0,19570216
218,The Terminator,6400000.0,78371200.0,19841026
763,Braindead,3000000.0,242623.0,19920813
9665,Glory,18000000.0,26828365.0,19891215
379,Miller's Crossing,14000000.0,5080409.0,19900921
207,Dead Poets Society,16400000.0,235860116.0,19890602
37247,The Graduate,3000000.0,104945305.0,19671221
1480,Touch of Evil,829000.0,2247465.0,19580423
826,The Bridge on the River Kwai,3000000.0,27200000.0,19571002
829,Chinatown,6000000.0,30000000.0,19740620
828,The Day the Earth Stood Still,1200000.0,166228.0,19510917
3090,The Treasure of the Sierra Madre,3800000.0,4307000.0,19480124
3063,Duck Soup,16000000.0,5367030.0,19331117
13667,Better Off Dead...,53000000.0,10297601.0,19851011
694,The Shining,19000000.0,44017374.0,19800522
235,Stand by Me,8000000.0,52287414.0,19860822
832,M,11000000.0,6191746.0,19310511
765,Evil Dead II,3600000.0,5923044.0,19870313
5925,The Great Escape,4000000.0,11744471.0,19630620
11778,The Deer Hunter,15000000.0,50000000.0,19781208
4485,Diva,31000000.0,134100000.0,19810311
137,Groundhog Day,14600000.0,70906973.0,19930211
33,Unforgiven,45000000.0,159157447.0,19920807
982,The Manchurian Candidate,80000000.0,96105910.0,19621024
8428,Pump up the Volume,4000000.0,11541758.0,19900822
105,Back to the Future,25000000.0,381109762.0,19850703
1633,Fried Green Tomatoes,11000000.0,119418501.0,19911227
11202,Patton,12000000.0,89800000.0,19700125
149,Akira,8000000.0,553171.0,19880716
8009,Highlander,16000000.0,5900000.0,19860307
903,Cool Hand Luke,3000000.0,16217773.0,19670622
3034,Young Frankenstein,1100000.0,86273333.0,19741215
339,Night on Earth,3500000.0,2015810.0,19911003
914,The Great Dictator,2000000.0,11000000.0,19401015
756,Fantasia,641000.0,83320000.0,19401113
288,High Noon,730000.0,8000000.0,19520327
16633,Somewhere in Time,5100000.0,9194283.0,19801002
665,Ben-Hur,15000000.0,146900000.0,19591226
11031,This Is Spinal Tap,2500000.0,4736202.0,19840504
11314,Koyaanisqatsi,12000000.0,1723872.0,19820606
89,Indiana Jones and the Last Crusade,2000000.0,474171806.0,19890524
783,Gandhi,22000000.0,77737889.0,19821130
10644,The Unbearable Lightness of Being,17000000.0,10006806.0,19880205
11257,A Room with a View,3000000.0,20966644.0,19851213
12104,Pink Floyd: The Wall,12000000.0,22244207.0,19820714
625,The Killing Fields,14400000.0,34700291.0,19841102
830,Forbidden Planet,1900000.0,3250000.0,19560315
983,The Man Who Would Be King,10000000.0,18000000.0,19751203
642,Butch Cassidy and the Sundance Kid,6000000.0,102308889.0,19690923
655,"Paris, Texas",1746964.0,2181987.0,19840519
10341,Until the End of the World,23000000.0,289047763.0,19910912
639,When Harry Met Sally...,16000000.0,92823546.0,19890721
266022,I Shot a Man in Vegas,12000000.0,3500000.0,19961018
168450,Parallel Sons,2000000.0,265198.0,19950101
30180,Hype!,5200000.0,2400000.0,19961108
96288,Paris Was a Woman,14000000.0,1025467110.0,19960219
18762,Blue Juice,250000.0,340147.0,19950915
8077,Alien³,50000000.0,159773545.0,19920522
814,An American Werewolf in London,10000000.0,31973249.0,19810821
41671,Amityville: It's About Time,230400.0,7864905.0,19920716
33519,Amityville: A New Generation,1500000.0,24538513.0,19930929
16235,Amityville II: The Possession,1737000.0,12534817.0,19820924
11449,The Amityville Horror,35000000.0,86432000.0,19790727
41848,The Amityville Curse,25000000.0,94679598.0,19891201
24913,April Fool's Day,5000000.0,20016753.0,19860327
571,The Birds,2500000.0,11403529.0,19630328
37843,Blood Beach,2000000.0,240239.0,19800901
32146,Body Parts,45000000.0,29625761.0,19910802
6114,Dracula,40000000.0,215862692.0,19921113
229,Bride of Frankenstein,393750.0,14000000.0,19350421
9529,Candyman,6000000.0,25792310.0,19921016
7340,Carrie,1800000.0,33800000.0,19761103
6217,Cat People,7000000.0,5700000.0,19820402
377,A Nightmare on Elm Street,1800000.0,25504513.0,19841114
653,Nosferatu,25000000.0,65270477.0,19220315
28198,Vampire in Venice,12000000.0,5254986.0,19880915
794,The Omen,2800000.0,60922980.0,19760606
145,Breaking the Waves,11700000.0,3803298.0,19960513
2212,Nightwatch,40000000.0,1179002.0,19970131
199,Star Trek: First Contact,46000000.0,150000000.0,19961121
12498,Sling Blade,1000000.0,24444121.0,19960830
9279,Jingle All the Way,60000000.0,129832389.0,19961115
53234,Identification of a Woman,20000000.0,121463226.0,19821021
21539,The Preacher's Wife,40000000.0,48093211.0,19961213
85589,Zero Kelvin,2535000.0,4778376.0,19950929
12709,Ridicule,3000000.0,2503829.0,19960509
11674,101 Dalmatians,54000000.0,320689294.0,19961117
64900,I Can't Sleep,4289601.0,33026616.0,19940518
1573,Die Hard 2,70000000.0,240031094.0,19900702
152,Star Trek: The Motion Picture,35000000.0,139000000.0,19791206
174,Star Trek VI: The Undiscovered Country,27000000.0,96900000.0,19911205
172,Star Trek V: The Final Frontier,30000000.0,70200000.0,19890609
154,Star Trek II: The Wrath of Khan,12000000.0,96800000.0,19820603
157,Star Trek III: The Search for Spock,18000000.0,87000000.0,19840531
168,Star Trek IV: The Voyage Home,24000000.0,133000000.0,19861125
364,Batman Returns,80000000.0,280000000.0,19920619
11967,Young Guns,13000000.0,44726644.0,19880812
621,Grease,6000000.0,181813770.0,19780707
9037,Grease 2,10000000.0,15171476.0,19820611
10173,Marked for Death,12000000.0,46044400.0,19901005
168535,The Substance of Fire,14500000.0,30300000.0,19960911
8845,Under Siege,35000000.0,156563139.0,19921008
578,Jaws,7000000.0,470654000.0,19750618
579,Jaws 2,20000000.0,187884007.0,19780616
17692,Jaws 3-D,20500000.0,87987055.0,19830316
17795,My Fellow Americans,22000000.0,413454.0,19961220
75,Mars Attacks!,1380000.0,101371017.0,19961212
13891,Citizen Ruth,3000000.0,153155.0,19961213
9390,Jerry Maguire,50000000.0,273552592.0,19961206
378,Raising Arizona,6000000.0,29180280.0,19870301
2322,Sneakers,15000000.0,105232691.0,19920909
41240,Bastard Out of Carolina,45000000.0,31852619.0,19961215
26949,In Love and War,16000000.0,24377151.0,19961218
9819,Marvin's Room,23000000.0,12803305.0,19961218
31908,Ghosts of Mississippi,15000000.0,13500000.0,19961220
4232,Scream,14000000.0,173046663.0,19961220
9361,The Last of the Mohicans,40000000.0,75505856.0,19920925
2928,Michael,20000000.0,119718203.0,19961225
30285,The Evening Star,32400000.0,4947717.0,19961225
10549,Hamlet,3800000.0,17804565.0,19961225
58102,Some Mother's Son,25000000.0,7926601.0,19961225
18451,The Whole Wide World,1300000.0,312751.0,19961220
8818,Evita,55000000.0,141047179.0,19961214
36758,The Portrait of a Lady,2700000.0,3692836.0,19961018
36040,Walkabout,2900000.0,11581469.0,19710701
74239,Message to Love: The Isle of Wight Festival,4000000.0,14759148.0,19960215
9415,Murder at 1600,10000000.0,25804707.0,19970418
55146,Hearts and Minds,500000.0,9400000.0,19950829
12145,Fierce Creatures,5000000.0,9381260.0,19970124
34314,Turbulence,55000000.0,11466088.0,19970109
2892,Angel Baby,14000020.0,19777647.0,19950909
9404,First Strike,20000000.0,21890845.0,19960210
9622,Beverly Hills Ninja,50000000.0,145079584.0,19970117
8860,Metro,55000000.0,31987563.0,19970116
66597,Falling in Love Again,100000000.0,97838349.0,19801121
14832,The Cement Garden,70000000.0,322975.0,19930220
9619,Dante's Peak,116000000.0,178127760.0,19970207
40506,Meet Wally Sparks,17000000.0,374743.0,19970101
26306,Prefontaine,8000000.0,589304.0,19970124
784,Kolya,18000000.0,5770254.0,19960505
12489,Gridlock'd,24000000.0,99965753.0,19970129
16448,Waiting for Guffman,90000000.0,361366633.0,19960131
17894,The Beautician and the Beast,20000000.0,4001121.0,19970207
28059,SubUrbia,7000000.0,656747.0,19960207
1968,Fools Rush In,1000000.0,29481428.0,19970214
61563,Touch,7500000.0,231411584.0,19970214
66,Absolute Power,50000000.0,50068310.0,19970214
20735,That Darn Cat,7000000.0,2360281.0,19970214
11419,Vegas Vacation,25000000.0,36400360.0,19970213
333165,Unforgotten: Twenty-Five Years After Willowbrook,5000000.0,782102.0,19970214
638,Lost Highway,15000000.0,3675201.0,19970115
9366,Donnie Brasco,35000000.0,41954997.0,19970227
90928,Rhyme & Reason,35000000.0,7155358.0,19970304
50091,Boys Life 2,19600000.0,532654.0,19970307
19952,Best Men,1000000.0,1751460.0,19970101
28005,Kama Sutra - A Tale of Love,3000000.0,4109095.0,19960911
